rel,rel_ma4,rel_chg4,eff_per_video_s,log_lag,gini_s,n_channels_s,n_new_videos_s,growth_s,accel_s,eff_per_video_s_d4,log_lag_d4,n_channels_s_d4,n_new_videos_s_d4,gini_s_d4,bass_r2,log_qp,label,product
4.0,3.9642857142857135,0.3333333333333332,4.084848484848485,9.796160732540391,0.4981666947342004,8.333333333333334,0.0,-0.1428571428571429,-0.1361003861003861,-0.1024967634547807,0.0045650444897775,0.0,-1.0,-0.0019549729098745,0.4724591109237113,8.159297450177997,1,탕후루
3.2857142857142856,3.821428571428571,-0.1481481481481481,4.766666666666666,9.803432815423406,0.4543070456113934,7.666666666666667,0.0,-0.095890410958904,0.1275138443602449,-0.12081974848626,0.0042202452402848,-0.1153846153846153,0.0,-0.1912730914014908,0.4724591109237113,8.159297450177997,1,탕후루
3.0,3.571428571428571,-0.25,4.699999999999999,9.466753287029237,0.5047071505569529,7.666666666666667,0.0,0.0634920634920634,0.2063492063492064,0.1245921450151057,-0.0314745059585973,-0.1153846153846153,0.0,-0.0384173510771159,0.4724591109237113,8.159297450177997,1,탕후루
3.0,3.321428571428571,-0.25,4.685185185185184,9.340366194973548,0.4745944291398836,7.666666666666667,0.0,-0.0227272727272727,0.0731631382316313,0.0684942025646933,-0.04541438427436,-0.1153846153846153,0.0,-0.0329817348054407,0.4724591109237113,8.159297450177997,1,탕후루
3.0,3.071428571428571,-0.25,5.306397306397305,9.357855421928653,0.5387545488555588,8.0,0.6666666666666666,0.2388059701492537,0.1753139066571902,0.2990438509726341,-0.0447425601292759,-0.04,0.0,0.0814744432945568,0.4724591109237113,8.159297450177997,1,탕후루
2.7142857142857144,2.928571428571429,-0.1739130434782607,19.63973063973064,9.285121462442342,0.6352974445354879,8.333333333333334,1.0,4.682170542635659,4.704897815362932,3.120223211132303,-0.0528703937426512,0.0869565217391303,0.0,0.3983878319133764,0.4724591109237113,8.159297450177997,1,탕후루
2.0,2.678571428571429,-0.3333333333333333,23.269360269360263,8.755135637643775,0.7216283797872863,8.333333333333334,1.0,4.006024096385542,3.7672181262362887,3.950927716885164,-0.0751701906460871,0.0869565217391303,0.0,0.4297962273586913,0.4724591109237113,8.159297450177997,0,탕후루
2.0,2.428571428571429,-0.3333333333333333,25.58148148148148,5.605465851012914,0.7409181435214945,9.0,0.3333333333333333,0.218281036834925,-4.463889505800735,4.4600790513834,-0.399866586169881,0.1739130434782607,0.0,0.5611606416541264,0.4724591109237113,8.159297450177997,0,탕후루
2.0,2.178571428571429,-0.3333333333333333,14.174074074074076,6.2028000458498544,0.6893972731007452,8.333333333333334,0.0,-0.5222623345367028,-4.528286430922245,1.6711294416243665,-0.3371558154965105,0.0416666666666667,-1.0,0.2796129045502944,0.4724591109237113,8.159297450177997,0,탕후루
2.0,2.0,-0.2631578947368421,10.998148148148148,6.537883653852245,0.6900512100450863,9.0,0.3333333333333333,-0.631578947368421,-0.8498599842033461,-0.4400051431510372,-0.2958752688053118,0.0799999999999998,-0.6666666666666667,0.0861860314102678,0.4724591109237113,8.159297450177997,0,탕후루
3.0,2.25,0.5,7.620370370370371,6.755008759465145,0.6335710235648998,9.0,0.3333333333333333,-0.4055415617128464,0.1167207728238564,-0.6725148314281579,-0.2284518436903296,0.0799999999999998,-0.6666666666666667,-0.1220259051457248,0.4724591109237113,8.159297450177997,0,탕후루
3.0,2.5,0.5,5.155982905982906,6.939595816250689,0.6145835697948373,10.0,0.6666666666666666,-0.4194528875379939,0.2121260598304271,-0.7984486195721174,0.238005190058681,0.1111111111111111,1.0,-0.170510838250234,0.4724591109237113,8.159297450177997,0,탕후루
3.0,2.75,0.5,4.456487956487956,7.112077330426098,0.5540537240537241,9.333333333333334,0.3333333333333333,-0.3135593220338983,0.091982239678948,-0.6855887775668283,0.1465914228824156,0.1199999999999998,0.0,-0.1963215613521038,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.5,4.650932400932401,8.794322690522685,0.5310712679133731,8.666666666666666,0.3333333333333333,-0.2146596858638743,0.2047932016741196,-0.5771167710888203,0.3451329445639344,-0.037037037037037,0.0,-0.2303886143773674,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,3.977272727272727,8.81907005334676,0.5000482368903421,8.0,0.0,-0.2777777777777778,0.0357815442561205,-0.4780735667734453,0.3055601209975402,-0.1111111111111111,-1.0,-0.2107463594582783,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,4.162878787878788,8.84189278387741,0.5266355384776437,7.666666666666667,0.0,-0.2666666666666667,-0.0520069808027924,-0.1926119880947896,0.2741221561019515,-0.2333333333333332,-1.0,-0.1431018264067046,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,4.371212121212121,8.031026515115087,0.5655482271761341,7.333333333333333,0.0,-0.017094017094017,0.2606837606837607,-0.0191352105309038,0.1292096727854241,-0.2142857142857144,-1.0,0.0207461887239213,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,4.683333333333334,8.397217921235395,0.5145625692137319,7.0,0.0,0.1,0.3666666666666668,0.0069665455456708,-0.0451546734480456,-0.1923076923076923,-1.0,-0.0310856559130102,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,4.740151515151516,8.351495882885622,0.5060993657505284,7.666666666666667,0.0,0.1826086956521739,0.199702712746191,0.1918095238095241,-0.0530185345657502,-0.0416666666666666,0.0,0.0121010902824427,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,5.226262626262627,8.063641877551765,0.4711447429484864,9.333333333333334,0.0,0.4462809917355372,0.3462809917355371,0.2554443433424325,-0.0880185866701226,0.2173913043478261,0.0,-0.1053684977082359,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,6.092929292929294,7.638272213040783,0.5413840419036601,9.333333333333334,0.0,0.4779411764705881,0.2953324808184141,0.3938763720392839,-0.0489046202667998,0.2727272727272729,0.0,-0.0427270109096253,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,8.344444444444443,7.7143044928535,0.5690107514772723,9.0,0.0,0.5085714285714285,0.0622904368358911,0.7817319098457884,-0.0813261528743826,0.2857142857142858,0.0,0.1058145024943011,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,10.672727272727272,7.8035625763078835,0.6599490173192608,8.666666666666666,0.0,0.6616915422885572,0.1837503658179691,1.251558254754674,-0.0656090015802552,0.1304347826086955,0.0,0.3039909985672053,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,18.039393939393943,8.270726434642322,0.7050264785886262,9.0,0.0,1.102272727272727,0.5937012987012986,2.4516814843448014,0.0256812691132843,-0.0357142857142858,0.0,0.4964116423680687,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,20.814393939393938,8.637730200950294,0.7094601820626881,8.666666666666666,0.0,0.7934131736526946,0.1317216313641374,2.416155503978779,0.1308486998150106,-0.0714285714285715,0.0,0.3104563990619757,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,24.268939393939394,8.597816969551868,0.7107133148947683,8.333333333333334,0.3333333333333333,0.2846846846846846,-0.8175880425880424,1.908394867449462,0.1145291163340584,-0.0740740740740739,0.0,0.2490331914636168,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,19.63257575757576,8.062619826885998,0.6967754317005493,8.333333333333334,0.3333333333333333,-0.0166944908180299,-0.8101076644707246,0.8395088018171499,0.0331973054672014,-0.0384615384615383,0.0,0.0558019080487139,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,32.89646464646464,6.752378376972649,0.7386622043952924,9.0,1.0,0.6058906030855542,0.3212059184008695,0.8235903466039527,-0.1835809792124185,0.0,0.0,0.0477084575234687,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,30.724747474747478,4.635228683569691,0.743839011478753,9.666666666666666,0.6666666666666666,0.9422750424448216,0.9589695332628516,0.4761298149833182,-0.463374222656348,0.1153846153846154,0.0,0.0484577292500216,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,28.848290598290596,5.284397554291683,0.7147305941834418,10.0,0.6666666666666666,-0.0384279475982533,-0.6443185506838075,0.1886918554625747,-0.3853791522888031,0.1999999999999999,1.0,0.0056524609916281,0.4724591109237113,8.159297450177997,0,탕후루
3.0,3.0,0.0,12.114163614163616,5.850615306662533,0.6641875495195843,10.666666666666666,0.3333333333333333,-0.548076923076923,-1.4903519655217448,-0.3829559725758839,-0.2743530722913672,0.2799999999999998,0.0,-0.0467695626142143,0.4724591109237113,8.159297450177997,0,탕후루
3.428571428571428,3.1071428571428568,0.1428571428571425,9.691941391941391,6.197282672549652,0.6378950160572394,9.666666666666666,0.3333333333333333,-0.6766575840145322,-0.638229636416279,-0.705380456650895,-0.0822074346893854,0.0740740740740739,-0.6666666666666667,-0.1364184978444189,0.4724591109237113,8.159297450177997,0,탕후루
6.0,3.8571428571428568,1.0,8.948351648351649,6.462605839155102,0.6257331595777909,10.0,0.3333333333333333,-0.3675048355899419,0.180572087486981,-0.708757520116113,0.3942366774832149,0.0344827586206897,-0.5,-0.1587787815352243,0.4724591109237113,8.159297450177997,0,탕후루
6.0,4.607142857142857,1.0,7.594871794871795,6.779559520690149,0.5825829933800718,9.666666666666666,0.0,-0.25561797752809,0.4210396064864422,-0.7367306125472186,0.2829389634366517,-0.0333333333333334,-1.0,-0.1848914848179188,0.4724591109237113,8.159297450177997,0,탕후루
6.0,5.357142857142857,1.0,5.723443223443224,6.992902798153866,0.530311384392045,11.0,0.0,-0.3027522935779816,0.0647525420119603,-0.5275411984074989,0.1952422833527483,0.03125,-1.0,-0.2015637980934357,0.4724591109237113,8.159297450177997,0,탕후루
6.0,6.0,0.7500000000000002,4.854853479853481,7.680429350444335,0.5140221819326296,11.333333333333334,0.0,-0.2150943396226415,0.0405236379054484,-0.4990834876601533,0.2393220958702042,0.1724137931034484,-1.0,-0.1941900014993917,0.4724591109237113,8.159297450177997,0,탕후루
6.0,6.0,0.0,4.831349206349207,8.065197784551527,0.5227349233955546,11.333333333333334,0.0,-0.1140350877192982,0.1887172058586833,-0.4600850082552158,0.2479792184890457,0.1333333333333333,-1.0,-0.1646040881894985,0.4724591109237113,8.159297450177997,0,탕후루
6.0,6.0,0.0,4.979700854700854,8.348544193298622,0.5036641492764925,10.666666666666666,0.3333333333333333,-0.0240384615384614,0.1910558780841801,-0.3443337834796309,0.2314287038590308,0.1034482758620689,0.0,-0.1354636935858739,0.4724591109237113,8.159297450177997,0,탕후루
6.0,6.0,0.0,5.104700854700854,8.162285243620964,0.501143628755972,10.666666666666666,0.6666666666666666,0.0099009900990099,0.1239360778183081,-0.1081066666666668,0.1672241813193538,-0.0303030303030303,0.0,-0.0550011870280915,0.4724591109237113,8.159297450177997,0,탕후루
6.0,6.0,0.0,5.762108262108263,7.920519806326535,0.5266529059433182,12.0,0.6666666666666666,0.3300492610837438,0.3540877226222052,0.1868758317876491,0.0312600305174748,0.0588235294117647,0.0,0.0245723325853357,0.4724591109237113,8.159297450177997,0,탕후루
6.857142857142856,6.214285714285714,0.1428571428571425,5.518518518518519,7.978110020261112,0.5197634514435695,12.333333333333334,0.3333333333333333,0.3431372549019607,0.3332362648029507,0.1422313483915127,-0.0107979700705204,0.0882352941176469,0.0,-0.0056844718403032,0.4724591109237113,8.159297450177997,0,탕후루
8.0,6.714285714285714,0.3333333333333332,5.661375661375661,8.031952464963007,0.4753084249885429,11.666666666666666,0.0,0.0185185185185186,-0.3115307425652251,0.1368907142346318,-0.0379217886382805,0.09375,-1.0,-0.0562988736218018,0.4724591109237113,8.159297450177997,0,탕후루
8.0,7.214285714285714,0.3333333333333332,5.015406162464985,8.113824911204915,0.4204603536817024,11.666666666666666,0.0,-0.1423357664233576,-0.4854730213253183,-0.0174926395840882,-0.0059371035157,0.09375,-1.0,-0.1609983055647259,0.4724591109237113,8.159297450177997,0,탕후루
8.0,7.714285714285714,0.3333333333333332,4.848739495798319,7.899878946785146,0.4292335018298506,11.666666666666666,0.0,-0.1890909090909092,-0.2076094276094278,-0.1585129478243709,-0.0026059980968549,-0.0277777777777777,-1.0,-0.1849783852212381,0.4724591109237113,8.159297450177997,0,탕후루
8.0,8.0,0.1666666666666669,8.35500515995872,7.552696766896999,0.5683291783147923,13.666666666666666,0.3333333333333333,0.9148936170212768,1.0572293834446342,0.5139942236166808,-0.053322560391338,0.1081081081081081,0.0,0.0934381337055123,0.4724591109237113,8.159297450177997,0,탕후루
9.0,8.25,0.125,10.54306220095694,6.944108860554136,0.65232582866451,14.333333333333334,0.6666666666666666,1.7802690582959642,1.9693599673868731,0.8622792111970667,-0.1354394973269904,0.2285714285714286,0.0,0.3724263959348797,0.4724591109237113,8.159297450177997,0,탕후루
9.0,8.5,0.125,13.013650436251057,4.726957129453317,0.7287568867693098,14.333333333333334,1.0,0.6755555555555557,-0.239338061465721,1.5947351051335534,-0.4174193822046184,0.2285714285714286,0.0,0.7332356793882036,0.4724591109237113,8.159297450177997,0,탕후루
9.0,8.75,0.125,10.977860962566844,5.349678517429585,0.6767034092777866,14.666666666666666,1.0,0.1241935483870968,-1.656075509908867,1.2640649125571135,-0.3228151274891832,0.2571428571428571,0.0,0.5765391247257159,0.4724591109237113,8.159297450177997,0,탕후루
9.0,9.0,0.125,11.09781045751634,5.77612653533043,0.6387848588631071,14.333333333333334,1.3333333333333333,-0.03315649867374,-0.7087120542292957,0.3282828969038209,-0.2352232965784044,0.048780487804878,3.0,0.1239698457102442,0.4724591109237113,8.159297450177997,0,탕후루
10.428571428571429,9.357142857142858,0.1587301587301588,11.000555555555556,7.189798042881379,0.6152767956956908,16.333333333333332,1.6666666666666667,0.1664275466284073,0.0422339982413104,0.0433928346317726,0.0353809520070855,0.13953488372093,1.5000000000000004,-0.0567952874787569,0.4724591109237113,8.159297450177997,0,탕후루
11.0,9.857142857142858,0.2222222222222223,13.359444444444444,7.1384226405035065,0.646461197687494,16.0,2.0,0.334705075445816,0.3678615741195561,0.0265716379802349,0.510151762541811,0.1162790697674418,1.0,-0.1129261219700373,0.4724591109237113,8.159297450177997,0,탕후루
11.0,10.357142857142858,0.2222222222222223,12.99888888888889,7.062800201712145,0.6920181704408145,17.0,1.3333333333333333,0.1783517835178352,0.0119242368894278,0.1841003391474445,0.3202289032324283,0.1590909090909091,0.3333333333333332,0.0226314230917981,0.4724591109237113,8.159297450177997,0,탕후루
11.0,10.857142857142858,0.2222222222222223,15.350193236714976,4.960340526356139,0.7620132964535887,16.666666666666668,1.0,0.1284686536485098,-0.2062364217973062,0.3831731309051667,-0.1412340958918455,0.1627906976744186,-0.25,0.1929107051939216,0.4724591109237113,8.159297450177997,0,탕후루
11.571428571428571,11.142857142857142,0.1095890410958904,12.481419290354822,5.600740941603931,0.7637047299306854,18.0,0.6666666666666666,-0.0260960334029226,-0.2044478169207578,0.1346171770435169,-0.2210155406035047,0.1020408163265307,-0.6000000000000001,0.2412376596571754,0.4724591109237113,8.159297450177997,0,탕후루
12.0,11.392857142857142,0.0909090909090908,10.66141929035482,6.056512703984199,0.7162632838396042,18.0,0.6666666666666666,-0.27959927140255,-0.4080679250510598,-0.2019563886289899,-0.1515614850794259,0.125,-0.6666666666666667,0.1079756780481251,0.4724591109237113,8.159297450177997,0,탕후루
12.0,11.642857142857142,0.0909090909090908,6.5767816091954,6.59387181742002,0.6438156333599171,18.666666666666668,0.3333333333333333,-0.4415862808145766,-0.4154902474116539,-0.4940504788207659,-0.066394117191429,0.0980392156862746,-0.75,-0.0696550165007841,0.4724591109237113,8.159297450177997,0,탕후루
12.0,11.892857142857142,0.0909090909090908,5.153333333333332,7.034739842208026,0.5582257459980231,18.33333333333333,0.0,-0.5183312262958282,-0.2387319548932781,-0.6642821849950749,0.418196957412466,0.0999999999999998,-1.0,-0.2674330637063595,0.4724591109237113,8.159297450177997,0,탕후루
12.571428571428571,12.142857142857142,0.0864197530864196,4.639999999999999,7.089730247943691,0.5523839951562722,18.33333333333333,0.3333333333333333,-0.3320537428023032,0.1095325380122733,-0.6282474058390444,0.2658557719174466,0.0185185185185183,-0.5,-0.2767047610057264,0.4724591109237113,8.159297450177997,0,탕후루
16.0,13.142857142857142,0.3333333333333332,5.733333333333332,6.780183868107065,0.5772049900642237,19.33333333333333,1.0,0.1286089238845145,0.6469401501803427,-0.4622354512855369,0.1194864436834763,0.0740740740740739,0.5,-0.1941441044275563,0.4724591109237113,8.159297450177997,0,탕후루
16.0,14.142857142857142,0.3333333333333332,10.426666666666666,5.840464666043832,0.662461621687651,19.666666666666668,1.3333333333333333,1.2471264367816093,1.5791801795839129,0.5853752315704852,-0.1142586893160099,0.0535714285714286,3.0,0.0289616892811765,0.4724591109237113,8.159297450177997,0,탕후루
16.0,15.142857142857142,0.3333333333333332,11.429583333333332,4.379781059701061,0.7039574657787866,21.666666666666668,1.6666666666666667,1.1069767441860463,0.978367820301532,1.2179010349288486,-0.3774068184550859,0.1818181818181818,0.0,0.2610623405056627,0.4724591109237113,8.159297450177997,0,탕후루
16.0,16.0,0.2727272727272727,10.659212962962965,5.322232576768478,0.6809346848554291,21.33333333333333,1.6666666666666667,0.1023017902813296,-1.1448246465002796,1.2972441730523632,-0.2493039381417733,0.1636363636363635,4.000000000000001,0.2327197942489067,0.4724591109237113,8.159297450177997,0,탕후루
27.142857142857142,18.785714285714285,0.6964285714285714,10.550247445721585,5.200422228245055,0.6734697874976497,21.33333333333333,2.0,0.020971302428256,-1.0860054417577905,0.8401594382072535,-0.2329968730336302,0.1034482758620689,1.0,0.1667774864917834,0.4724591109237113,8.159297450177997,0,탕후루
29.0,22.035714285714285,0.8125,11.53209268381682,5.399762309680718,0.6624278442926917,21.33333333333333,1.6666666666666667,0.2169373549883992,0.1146355647070695,0.1060191192918946,-0.0754567284560996,0.0847457627118641,0.2500000000000002,-5.098770080169679e-05,0.4724591109237113,8.159297450177997,0,탕후루
29.0,25.285714285714285,0.8125,15.397701149425288,4.662629454772425,0.7043156656479198,22.0,2.6666666666666665,0.6324324324324324,0.6114611300041763,0.3471795690503698,0.0645804872928212,0.0153846153846153,0.5999999999999999,0.0005088373751913,0.4724591109237113,8.159297450177997,0,탕후루
29.0,28.535714285714285,0.8125,17.425,4.79352213447618,0.7064877314271979,24.0,3.333333333333333,0.8579599618684459,0.6410226068800466,0.6347360785965888,-0.0993399733412848,0.125,1.0,0.0375264282171117,0.4724591109237113,8.159297450177997,0,탕후루
34.142857142857146,30.28571428571429,0.2578947368421054,20.6239417989418,4.376339777518106,0.731880374952485,26.33333333333333,4.666666666666667,0.6423841059602649,0.0099516735278324,0.9548301501976032,-0.1584645274091611,0.234375,1.3333333333333337,0.0867308208017261,0.4724591109237113,8.159297450177997,0,탕후루
41.0,33.28571428571429,0.4137931034482758,22.61537037037037,4.245491396394616,0.7351721596240072,30.0,5.333333333333333,0.5679835813237557,-0.2899763805446902,0.9610812183383596,-0.2137632819905276,0.40625,2.2,0.1098147005112508,0.4724591109237113,8.159297450177997,0,탕후루
41.0,36.28571428571429,0.4137931034482758,19.21844054580897,4.587079758707197,0.6921170652944569,32.333333333333336,6.0,0.1616935483870969,-0.4806905575731679,0.2481370017060169,-0.0162032382796147,0.4696969696969697,1.25,-0.0173197913214681,0.4724591109237113,8.159297450177997,0,탕후루
41.0,39.28571428571429,0.4137931034482758,19.497805625174045,4.772523406817264,0.6805963435551489,35.333333333333336,5.666666666666667,0.074934554973822,-0.4930490263499336,0.1189558464949236,-0.0043806468541968,0.4722222222222223,0.7,-0.0366480360808885,0.4724591109237113,8.159297450177997,0,탕후루
45.57142857142857,42.14285714285714,0.3347280334728031,18.23662915458581,5.286180352663736,0.6610667147690857,39.0,5.333333333333333,0.2037486983686218,0.0420551499815249,-0.1157544308274998,0.2078998938381371,0.4810126582278482,0.1428571428571428,-0.0967557849710024,0.4724591109237113,8.159297450177997,0,탕후루
73.0,50.14285714285714,0.7804878048780488,21.181719152307387,5.626069150626244,0.6833515843677415,44.0,5.0,0.3461187214611871,0.2711841664873651,-0.0633927808647029,0.3251867982594549,0.4666666666666665,-0.0625,-0.0704876736392854,0.4724591109237113,8.159297450177997,0,탕후루
73.0,58.14285714285714,0.7804878048780488,24.247135217723454,5.546623338774595,0.6941833025674115,47.333333333333336,5.333333333333333,0.5614186851211074,0.3576699867524855,0.2616598708895299,0.2091839755447879,0.4639175257731958,-0.1111111111111111,0.0029853869765159,0.4724591109237113,8.159297450177997,0,탕후루
73.0,66.14285714285714,0.7804878048780488,26.83168086393893,5.252687585048593,0.7150803088162139,51.66666666666666,7.0,0.5045228403437358,0.1584041188825486,0.3761384937234147,0.1006101253574667,0.462264150943396,0.2352941176470586,0.0506672796402862,0.4724591109237113,8.159297450177997,0,탕후루
73.0,73.0,0.6018808777429467,29.29769594851072,4.165130167365169,0.7433718061371358,56.66666666666666,8.333333333333334,0.4443213296398891,-0.1170973554812182,0.6065302255238039,-0.2120718761957608,0.4529914529914529,0.5625000000000002,0.1245034571084096,0.4724591109237113,8.159297450177997,0,탕후루
92.28571428571428,77.82142857142857,0.2641878669275928,27.455811760091876,3.8266859834992055,0.7482778610725404,61.333333333333336,10.333333333333334,0.1982564256726291,-0.3062664146711067,0.2962031817469843,-0.3198295504289611,0.393939393939394,1.0666666666666669,0.0950115258236661,0.4724591109237113,8.159297450177997,0,탕후루
100.0,84.57142857142857,0.36986301369863,23.716288738310784,4.368756685396055,0.739824048322244,64.33333333333333,8.666666666666666,-0.0898862038102544,-0.5342075334501436,-0.0218931628271139,-0.2123574256691395,0.3591549295774645,0.625,0.0657473978213418,0.4724591109237113,8.159297450177997,1,탕후루
100.0,91.32142857142856,0.36986301369863,21.99305550956433,4.328495213767009,0.7500199394816747,68.0,9.666666666666666,-0.1141495233316608,-0.31240594900429,-0.1803325471449529,-0.1759465714108398,0.3161290322580645,0.3809523809523809,0.0488611282322988,0.4724591109237113,8.159297450177997,1,탕후루
100.0,98.07142857142856,0.36986301369863,20.065045635406182,4.7328220595467485,0.7433981879295496,73.33333333333333,8.666666666666666,-0.033576847429053,0.0563093563812013,-0.3151323001416382,0.13629631472975,0.2941176470588236,0.0399999999999998,3.548936372888001e-05,0.4724591109237113,8.159297450177997,1,탕후루
94.57142857142856,98.64285714285714,0.0247678018575849,24.74256431095636,4.334484822932681,0.7742647015346225,78.0,10.0,0.2824978759558199,0.3966473992874807,-0.0988223357897335,0.1326993752879437,0.2717391304347825,-0.0322580645161291,0.0347288645221095,0.4724591109237113,8.159297450177997,0,탕후루
81.0,93.89285714285714,-0.1899999999999999,26.415824159905124,5.128495967342337,0.7678215008871984,82.33333333333333,9.0,0.5173717110045066,0.5509485584335597,0.1138262167146568,0.1739028599340288,0.2797927461139897,0.0384615384615385,0.0378433934777415,0.4724591109237113,8.159297450177997,1,탕후루
81.0,89.14285714285714,-0.1899999999999999,27.911946017675422,5.482765133576368,0.7810768731592496,85.33333333333333,7.666666666666667,0.2686319973501159,-0.0138658786057039,0.269125429412802,0.2666677130976471,0.2549019607843137,-0.2068965517241379,0.0414081440275277,0.4724591109237113,8.159297450177997,1,탕후루
81.0,84.39285714285714,-0.1899999999999999,23.245339457999204,5.838229593708605,0.7627277535491955,87.0,6.0,-0.0629430925464648,-0.5803148035509714,0.1584992070479605,0.2335620313322572,0.1863636363636365,-0.3076923076923076,0.0260016313376831,0.4724591109237113,8.159297450177997,1,탕후루
81.0,81.0,-0.1435045317220542,18.13734058758373,5.8422879919890285,0.7482826306945513,86.33333333333333,5.666666666666667,-0.3494342906875544,-0.6180662880376703,-0.2669579288694723,0.347862140635246,0.1068376068376066,-0.4333333333333333,-0.0335570907321148,0.4724591109237113,8.159297450177997,1,탕후루
56.00000000000001,74.75,-0.3086419753086419,14.701516832794454,5.865550497293977,0.7175979495270921,84.66666666666667,6.0,-0.4050710561292301,-0.3421279635827653,-0.4434579536947047,0.1437174826001848,0.02834008097166,-0.3333333333333333,-0.0654104519111202,0.4724591109237113,8.159297450177997,0,탕후루
56.00000000000001,68.5,-0.3086419753086419,14.644091896407687,5.710622147955482,0.7291539115565322,84.0,5.333333333333333,-0.2382608695652173,0.111173421122337,-0.4753467964170531,0.0415587771549288,-0.015625,-0.3043478260869565,-0.0664761221167676,0.4724591109237113,8.159297450177997,0,탕후루
56.00000000000001,62.25000000000001,-0.3086419753086419,12.145604938271603,6.390334109753884,0.6894445853762483,84.0,3.0,-0.190410723492009,0.214660332637221,-0.4775036535724993,0.0945671127151694,-0.0344827586206896,-0.5,-0.0960803744611877,0.4724591109237113,8.159297450177997,0,탕후루
56.00000000000001,56.00000000000001,-0.3086419753086419,10.716312008978676,6.687111494165112,0.6865922635215913,84.0,2.6666666666666665,-0.2720407446434844,-0.033779875078267,-0.4091574805451501,0.1446049053614799,-0.0270270270270269,-0.5294117647058825,-0.0824426020896668,0.4724591109237113,8.159297450177997,0,탕후루
53.71428571428572,55.42857142857143,-0.0408163265306121,7.430773547440213,7.056313405148744,0.6399646565283895,84.0,2.6666666666666665,-0.374018255147527,-0.183607531655518,-0.4945573554108037,0.2030095740210771,-0.0078740157480315,-0.5555555555555556,-0.1081849426268066,0.4724591109237113,8.159297450177997,0,탕후루
52.0,54.42857142857143,-0.0714285714285715,7.373983423983424,7.140315612163566,0.6373687266157017,82.0,3.6666666666666665,-0.3235223160434258,-0.0514815713999414,-0.4964533495045656,0.2503568660587958,-0.0238095238095238,-0.3125,-0.1258790270285951,0.4724591109237113,8.159297450177997,0,탕후루
52.0,53.42857142857143,-0.0714285714285715,9.737878278035756,6.841543754215838,0.6865813788031593,82.66666666666667,3.6666666666666665,0.2424550695150897,0.6164733246626168,-0.1982385128178293,0.0706081461019776,-0.0158730158730158,0.2222222222222221,-0.0041529176293791,0.4724591109237113,8.159297450177997,0,탕후루
52.0,52.42857142857143,-0.0714285714285715,12.78419364246136,6.2385851886014505,0.7526174032157034,82.66666666666667,4.333333333333333,0.7129101283880173,1.0364324444314432,0.1929657919394383,-0.0670732506785667,-0.0158730158730158,0.625,0.096163535772255,0.4724591109237113,8.159297450177997,0,탕후루
57.71428571428572,53.42857142857143,0.074468085106383,13.595109821798587,4.809715562140132,0.790369822404401,85.0,4.333333333333333,0.4287663755458515,0.1863113060307617,0.8295685819253493,-0.3183812444284785,0.0119047619047618,0.625,0.2350210505247478,0.4724591109237113,8.159297450177997,0,탕후루
72.0,58.42857142857143,0.3846153846153846,11.138989900169078,6.595777731119958,0.7343576137464684,88.33333333333333,3.333333333333333,-0.0803664376431397,-0.793276566031157,0.5105797314298541,-0.076262438612095,0.0772357723577235,-0.0909090909090908,0.1521707656504547,0.4724591109237113,8.159297450177997,1,탕후루
72.0,63.42857142857143,0.3846153846153846,7.929330368173956,7.20929190456831,0.6604652068854554,92.66666666666669,2.333333333333333,-0.3705826170009552,-0.7993489925468067,-0.1857229940880514,0.0537522178566587,0.1209677419354837,-0.3636363636363635,-0.0380379846060335,0.4724591109237113,8.159297450177997,1,탕후루
72.0,68.42857142857143,0.3846153846153846,6.628385698808234,7.627071623769779,0.6211415392209823,96.0,1.3333333333333333,-0.3438985736925515,-0.2635321360494117,-0.481517107438615,0.2225643143745539,0.161290322580645,-0.6923076923076923,-0.174691501196976,0.4724591109237113,8.159297450177997,1,탕후루
72.0,72.0,0.2475247524752473,13.549827592177584,7.506172736240282,0.6862247171802226,94.33333333333331,2.333333333333333,0.8091047040971169,1.179687321098072,-0.0033307733600208,0.5606271596028298,0.1098039215686275,-0.4615384615384614,-0.1317675628193347,0.4724591109237113,8.159297450177997,1,탕후루
